CICLO,ENTE,RAMO,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_PENSIONES_Y_JUBILACIONES,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_PENSIONES_Y_JUBILACIONES,PORCENTAJE_INVERSIÓN
2016,Órganos Autónomos,Instituto Nacional Electoral,Devengado,7037015162.2,3135446769.35,0.0,5300103663.67,15472565595.22,0.0,120510373.72,0.0,0.0,120510373.72,15593075968.94,99.2271545783523,0.0,0.7728454216476965
2016,Órganos Autónomos,Instituto Nacional Electoral,Ejercicio,7037015162.2,3135446769.35,0.0,5300103663.67,15472565595.22,0.0,120510373.72,0.0,0.0,120510373.72,15593075968.94,99.2271545783523,0.0,0.7728454216476965
2016,Órganos Autónomos,Tribunal Federal de Justicia Administrativa,Aprobado,1896000301.0,502891339.0,0.0,6050085.0,2404941725.0,0.0,42541387.0,0.0,0.0,42541387.0,2447483112.0,98.26183123424144,0.0,1.7381687657585767
2016,Órganos Autónomos,Tribunal Federal de Justicia Administrativa,Modificado,2049001651.49,382392648.07,0.0,3594089.23,2434988388.79,0.0,26385241.75,0.0,0.0,26385241.75,2461373630.54,98.9280277718661,0.0,1.071972228133904
2016,Órganos Autónomos,Tribunal Federal de Justicia Administrativa,Devengado,2049001651.49,382382648.07,0.0,3604089.23,2434988388.79,0.0,26385241.75,0.0,0.0,26385241.75,2461373630.54,98.9280277718661,0.0,1.071972228133904
2016,Órganos Autónomos,Tribunal Federal de Justicia Administrativa,Ejercicio,2049001651.49,382382648.07,0.0,3604089.23,2434988388.79,0.0,26385241.75,0.0,0.0,26385241.75,2461373630.54,98.9280277718661,0.0,1.071972228133904
2016,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,Aprobado,1132272779.0,338400251.0,0.0,38042835.0,1508715865.0,0.0,38219070.0,0.0,0.0,38219070.0,1546934935.0,97.52936796918353,0.0,2.470632030816473
2016,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,Modificado,1142331989.87,348831255.03,0.0,44010368.17,1535173613.07,0.0,21820532.8,0.0,0.0,21820532.8,1556994145.87,98.59854753738928,0.0,1.4014524626107292
2016,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,Devengado,1141513977.91,316947708.1,0.0,39927147.71,1498388833.72,0.0,19279638.99,0.0,0.0,19279638.99,1517668472.71,98.7296541150668,0.0,1.270345884933198
2016,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,Ejercicio,1141513977.91,316947708.1,0.0,39927147.71,1498388833.72,0.0,19279638.99,0.0,0.0,19279638.99,1517668472.71,98.7296541150668,0.0,1.270345884933198
2016,Órganos Autónomos,Información Nacional Estadística y Geográfica,Aprobado,5970886481.0,1426519494.0,0.0,12912775.0,7410318750.0,0.0,313200932.0,0.0,0.0,313200932.0,7723519682.0,95.9448419257618,0.0,4.055158074238205
2016,Órganos Autónomos,Información Nacional Estadística y Geográfica,Modificado,5899556385.3,1465336569.96,0.0,71937745.57,7436830700.83,0.0,394926514.52,0.0,0.0,394926514.52,7831757215.35,94.95737031089322,0.0,5.042629689106761
2016,Órganos Autónomos,Información Nacional Estadística y Geográfica,Devengado,5899556385.3,1465336569.96,0.0,71937745.57,7436830700.83,0.0,394926514.52,0.0,0.0,394926514.52,7831757215.35,94.95737031089322,0.0,5.042629689106761
2016,Órganos Autónomos,Información Nacional Estadística y Geográfica,Ejercicio,5778515435.93,1341555182.22,0.0,62747260.45,7182817878.6,0.0,364037390.26,0.0,0.0,364037390.26,7546855268.86,95.17630354245564,0.0,4.823696457544364
2016,Órganos Autónomos,Comisión Federal de Competencia Económica,Aprobado,371320155.0,104887309.0,0.0,250000.0,476457464.0,0.0,1600000.0,0.0,0.0,1600000.0,478057464.0,99.66531220188207,0.0,0.3346877981179266
2016,Órganos Autónomos,Comisión Federal de Competencia Económica,Modificado,346668001.89,118950531.75,0.0,8380035.39,473998569.03,0.0,7719028.8,0.0,0.0,7719028.8,481717597.83,98.39760290369875,0.0,1.602397096301239
2016,Órganos Autónomos,Comisión Federal de Competencia Económica,Devengado,346668001.89,118950531.75,0.0,8380035.39,473998569.03,0.0,7719028.8,0.0,0.0,7719028.8,481717597.83,98.39760290369875,0.0,1.602397096301239
2016,Órganos Autónomos,Comisión Federal de Competencia Económica,Ejercicio,346668001.89,118950531.75,0.0,8380035.39,473998569.03,0.0,7719028.8,0.0,0.0,7719028.8,481717597.83,98.39760290369875,0.0,1.602397096301239
2016,Órganos Autónomos,Instituto Nacional para la Evaluación de la Educación,Aprobado,541555299.0,451266423.0,0.0,67178278.0,1060000000.0,0.0,0.0,0.0,0.0,0.0,1060000000.0,100.0,0.0,0.0
2016,Órganos Autónomos,Instituto Nacional para la Evaluación de la Educación,Modificado,534595849.22,401484158.48,0.0,38718309.54,974798317.24,0.0,19164186.28,0.0,0.0,19164186.28,993962503.52,98.07194072088916,0.0,1.9280592791108635
2016,Órganos Autónomos,Instituto Nacional para la Evaluación de la Educación,Devengado,534595849.22,401484158.48,0.0,38718309.54,974798317.24,0.0,19164186.28,0.0,0.0,19164186.28,993962503.52,98.07194072088916,0.0,1.9280592791108635
2016,Órganos Autónomos,Instituto Nacional para la Evaluación de la Educación,Ejercicio,534595849.22,401484158.48,0.0,38718309.54,974798317.24,0.0,19164186.28,0.0,0.0,19164186.28,993962503.52,98.07194072088916,0.0,1.9280592791108635
2016,Órganos Autónomos,Instituto Federal de Telecomunicaciones,Aprobado,897667100.0,882685717.0,0.0,1236000.0,1781588817.0,0.0,218411183.0,0.0,0.0,218411183.0,2000000000.0,89.07944085,0.0,10.92055915
2016,Órganos Autónomos,Instituto Federal de Telecomunicaciones,Modificado,823126828.02,744507483.76,0.0,301004055.34,1868638367.12,0.0,154233813.41,0.0,0.0,154233813.41,2022872180.53,92.3755037567628,0.0,7.624496243237186
2016,Órganos Autónomos,Instituto Federal de Telecomunicaciones,Devengado,823126828.02,744337902.33,0.0,301004055.34,1868468785.69,0.0,154233813.41,0.0,0.0,154233813.41,2022702599.1,92.3748645263705,0.0,7.6251354736295
2016,Órganos Autónomos,Instituto Federal de Telecomunicaciones,Ejercicio,823126828.02,744337902.33,0.0,301004055.34,1868468785.69,0.0,154233813.41,0.0,0.0,154233813.41,2022702599.1,92.3748645263705,0.0,7.6251354736295
2016,Órganos Autónomos,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",Aprobado,652202040.0,227027863.0,0.0,9212373.0,888442276.0,0.0,49418589.0,0.0,0.0,49418589.0,937860865.0,94.7307121083467,0.0,5.269287891653311
2016,Órganos Autónomos,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",Modificado,618301048.51,234102703.42,0.0,6172311.54,858576063.47,0.0,67327202.31,0.0,0.0,67327202.31,925903265.78,92.72848419502202,0.0,7.271515804977984
2016,Órganos Autónomos,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",Devengado,618301048.51,234102703.42,0.0,6172311.54,858576063.47,0.0,67327202.31,0.0,0.0,67327202.31,925903265.78,92.72848419502202,0.0,7.271515804977984
2016,Órganos Autónomos,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",Ejercicio,618301048.51,234102703.42,0.0,6172311.54,858576063.47,0.0,67327202.31,0.0,0.0,67327202.31,925903265.78,92.72848419502202,0.0,7.271515804977984
2016,Ramos Administrativos,Oficina de la Presidencia de la República,Aprobado,1023763800.0,897680446.0,0.0,1208618.0,1922652864.0,0.0,0.0,0.0,0.0,0.0,1922652864.0,100.0,0.0,0.0
2016,Ramos Administrativos,Oficina de la Presidencia de la República,Modificado,1515532915.09,1947096512.46,0.0,775603.78,3463405031.33,0.0,87053620.22,0.0,0.0,87053620.22,3550458651.55,97.54810212528469,0.0,2.4518978747153013
2016,Ramos Administrativos,Oficina de la Presidencia de la República,Devengado,1515532915.09,1947096512.46,0.0,775603.78,3463405031.33,0.0,87053620.22,0.0,0.0,87053620.22,3550458651.55,97.54810212528469,0.0,2.4518978747153013
2016,Ramos Administrativos,Oficina de la Presidencia de la República,Ejercicio,1515532915.09,1947096512.46,0.0,775603.78,3463405031.33,0.0,87053620.22,0.0,0.0,87053620.22,3550458651.55,97.54810212528469,0.0,2.4518978747153013
2016,Ramos Administrativos,Gobernación,Aprobado,31386218577.0,24686545700.0,8837654119.0,762776882.0,65673195278.0,0.0,1799344538.0,0.0,0.0,1799344538.0,67472539816.0,97.33321949506144,0.0,2.666780504938566
2016,Ramos Administrativos,Gobernación,Modificado,27653000941.76,40898214331.0,7804123336.31,1056860986.62,77412199595.69,0.0,5853540729.53,0.0,0.0,5853540729.53,83265740325.22,92.97004901815896,0.0,7.029950981841022
2016,Ramos Administrativos,Gobernación,Devengado,27652982328.74,40897971550.49,7771114167.15,1056860986.62,77378929033.0,0.0,5853540729.53,0.0,0.0,5853540729.53,83232469762.53,92.9672389318367,0.0,7.032761068163299
2016,Ramos Administrativos,Gobernación,Ejercicio,27652982328.74,40897969906.19,7771114167.15,1056860986.62,77378927388.7,0.0,5853540729.53,0.0,0.0,5853540729.53,83232468118.23,92.96723879290091,0.0,7.032761207099093
2016,Ramos Administrativos,Relaciones Exteriores,Aprobado,3842858699.0,1394459143.0,0.0,2504187001.0,7741504843.0,0.0,100000002.0,0.0,0.0,100000002.0,7841504845.0,98.72473455061672,0.0,1.2752654493832682
2016,Ramos Administrativos,Relaciones Exteriores,Modificado,4534185538.91,5516653684.51,0.0,3337537839.6,13388377063.02,0.0,109445824.43,0.0,0.0,109445824.43,13497822887.45,99.18915942709722,0.0,0.8108405729027641
2016,Ramos Administrativos,Relaciones Exteriores,Devengado,4534185538.91,5516653684.51,0.0,3337537839.6,13388377063.02,0.0,109445824.43,0.0,0.0,109445824.43,13497822887.45,99.18915942709722,0.0,0.8108405729027641
2016,Ramos Administrativos,Relaciones Exteriores,Ejercicio,4534185538.91,5516653684.51,0.0,3337537839.6,13388377063.02,0.0,109445824.43,0.0,0.0,109445824.43,13497822887.45,99.18915942709722,0.0,0.8108405729027641
2016,Ramos Administrativos,Hacienda y Crédito Público,Aprobado,16421479673.0,4902389634.0,1713430001.0,2812487658.0,25849786966.0,0.0,162351238.0,138389871.0,2351964200.0,2652705309.0,28502492275.0,90.69307594786464,0.0,9.306924052135368
2016,Ramos Administrativos,Hacienda y Crédito Público,Modificado,17716462551.32,7673466818.11,2727771631.1,9978918360.61,38096619361.14,19289856.64,471171225.42,196076965.9,9626538313.84,10293786505.16,48409695722.94,78.69625865689355,0.0398470933393185,21.263894249767123
2016,Ramos Administrativos,Hacienda y Crédito Público,Devengado,17715486453.93,7652223586.32,2727329819.71,9978918360.61,38073958220.57,19289856.64,471171225.42,196076965.9,9626538313.84,10293786505.16,48387034582.37,78.68628145780686,0.0398657549620293,21.273852787231107
2016,Ramos Administrativos,Hacienda y Crédito Público,Ejercicio,17714317603.1,7632067298.0,2727329819.71,9978906575.75,38052621296.56,19289856.64,471171225.42,196076965.9,9623510313.84,10290758505.16,48362669658.36,78.68180471708554,0.0398858391736146,21.27830944374084
2016,Ramos Administrativos,Defensa Nacional,Aprobado,49573928105.0,13946467354.0,0.0,585805571.0,64106201030.0,0.0,8144518496.0,0.0,0.0,8144518496.0,72250719526.0,88.72742230190644,0.0,11.272577698093553
2016,Ramos Administrativos,Defensa Nacional,Modificado,47956920461.63,13185597012.14,0.0,1313272329.9,62455789803.67,0.0,11904802086.54,0.0,0.0,11904802086.54,74360591890.21,83.99044200170313,0.0,16.00955799829686
2016,Ramos Administrativos,Defensa Nacional,Devengado,47956920461.63,13185597012.14,0.0,1313272329.9,62455789803.67,0.0,11904802086.54,0.0,0.0,11904802086.54,74360591890.21,83.99044200170313,0.0,16.00955799829686
2016,Ramos Administrativos,Defensa Nacional,Ejercicio,47956920461.63,13185597012.14,0.0,1313272329.9,62455789803.67,0.0,11904802086.54,0.0,0.0,11904802086.54,74360591890.21,83.99044200170313,0.0,16.00955799829686
2016,Ramos Administrativos,Agricultura y Desarrollo Rural,Aprobado,7080057211.0,5198886634.0,71980221316.0,197847537.0,84457012698.0,0.0,370265958.0,0.0,0.0,370265958.0,84827278656.0,99.56350602793526,0.0,0.4364939720647402
2016,Ramos Administrativos,Agricultura y Desarrollo Rural,Modificado,7778930081.24,6782140972.8,63705024047.69,834278147.45,79100373249.18,0.0,490393924.67,0.0,0.0,490393924.67,79590767173.85,99.3838557635726,0.0,0.616144236427365
2016,Ramos Administrativos,Agricultura y Desarrollo Rural,Devengado,7778930081.24,6782140652.8,63705024047.69,834278147.45,79100372929.18,0.0,490393924.67,0.0,0.0,490393924.67,79590766853.85,99.38385576109538,0.0,0.6161442389046141
2016,Ramos Administrativos,Agricultura y Desarrollo Rural,Ejercicio,7778930081.24,6782140652.8,63705024047.69,834278147.45,79100372929.18,0.0,490393924.67,0.0,0.0,490393924.67,79590766853.85,99.38385576109538,0.0,0.6161442389046141
2016,Ramos Administrativos,"Infraestructura, Comunicaciones y Transportes",Aprobado,6694779164.0,5074173655.0,189424169.0,2354213522.0,14312590510.0,0.0,89165197452.0,1739946582.0,0.0,90905144034.0,105217734544.0,13.602830903011654,0.0,86.39716909698835
2016,Ramos Administrativos,"Infraestructura, Comunicaciones y Transportes",Modificado,9287301868.7,4787585352.95,7086465.01,1050043694.98,15132017381.64,0.0,111167897516.35,7062391320.7,0.0,118230288837.05,133362306218.69,11.346547469587271,0.0,88.65345253041272
2016,Ramos Administrativos,"Infraestructura, Comunicaciones y Transportes",Devengado,9287301868.7,4787583241.49,7086465.01,1050043694.98,15132015270.18,0.0,111167863523.72,7062391320.7,0.0,118230254844.42,133362270114.6,11.34654895809501,0.0,88.65345104190499
2016,Ramos Administrativos,"Infraestructura, Comunicaciones y Transportes",Ejercicio,9287301868.7,4787583241.49,7086465.01,1050043694.98,15132015270.18,0.0,111167863523.72,7062391320.7,0.0,118230254844.42,133362270114.6,11.34654895809501,0.0,88.65345104190499
2016,Ramos Administrativos,Economía,Aprobado,3001574353.0,1997565037.0,236745893.0,570306046.0,5806191329.0,0.0,132092004.0,8807805530.0,0.0,8939897534.0,14746088863.0,39.37444961130369,0.0,60.62555038869631
2016,Ramos Administrativos,Economía,Modificado,3278090728.57,2359141686.54,0.0,453840262.13,6091072677.24,0.0,2422231679.72,6142445257.11,0.0,8564676936.83,14655749614.07,41.56097666537896,0.0,58.43902333462104
2016,Ramos Administrativos,Economía,Devengado,3278090728.57,2359141686.54,0.0,453840262.13,6091072677.24,0.0,2422231679.72,6142445257.11,0.0,8564676936.83,14655749614.07,41.56097666537896,0.0,58.43902333462104
2016,Ramos Administrativos,Economía,Ejercicio,3278090728.57,2359141686.54,0.0,453840262.13,6091072677.24,0.0,2422231679.72,6142445257.11,0.0,8564676936.83,14655749614.07,41.56097666537896,0.0,58.43902333462104
2016,Ramos Administrativos,Educación Pública,Aprobado,101835941513.0,24524838981.0,164043625820.0,8917967290.0,299322373604.0,0.0,2285463963.0,1378718114.0,0.0,3664182077.0,302986555681.0,98.79064532458732,0.0,1.2093546754126745
2016,Ramos Administrativos,Educación Pública,Modificado,109560439563.13,29203566290.06,168859494000.36,8160492827.86,315783992681.41,0.0,3290053617.04,3857839549.52,11900000.0,7159793166.56,322943785847.97,97.78295992048272,0.0,2.217040079517296
2016,Ramos Administrativos,Educación Pública,Devengado,109560376636.25,29202591467.49,168857639593.52,8160376312.75,315780984010.01,0.0,3290053617.04,3857839549.52,11900000.0,7159793166.56,322940777176.57,97.7829392654724,0.0,2.217060734527599
2016,Ramos Administrativos,Educación Pública,Ejercicio,109560376636.25,29202588416.82,168857639593.52,8160376312.75,315780980959.34,0.0,3290053617.04,3857839549.52,11900000.0,7159793166.56,322940774125.9,97.78293924452886,0.0,2.217060755471132
2016,Ramos Administrativos,Salud,Aprobado,24650254797.0,12415113252.0,75628090180.0,15295292177.0,127988750406.0,0.0,4137605640.0,90525748.0,0.0,4228131388.0,132216881794.0,96.80212441056686,0.0,3.1978755894331434
2016,Ramos Administrativos,Salud,Modificado,24406316108.35,17858094628.55,62148654934.16,13622429678.2,118035495349.26,0.0,5115481001.28,1190275672.94,0.0,6305756674.22,124341252023.48,94.9286688274385,0.0,5.071331172561502
2016,Ramos Administrativos,Salud,Devengado,24406290508.24,17858060418.55,62148423722.15,13622429678.2,118035204327.14,0.0,5115481001.28,1190275672.94,0.0,6305756674.22,124340961001.36,94.9286569579022,0.0,5.071343042097793
2016,Ramos Administrativos,Salud,Ejercicio,24406290508.24,17858060417.31,62148423722.15,13622429678.2,118035204325.9,0.0,5115481001.28,1190275672.94,0.0,6305756674.22,124340961000.12,94.92865695785164,0.0,5.071343042148367
2016,Ramos Administrativos,Marina,Aprobado,18369885008.0,3295625758.0,0.0,157987321.0,21823498087.0,0.0,5577658787.0,0.0,0.0,5577658787.0,27401156874.0,79.64444051523807,0.0,20.35555948476192
2016,Ramos Administrativos,Marina,Modificado,16812312382.59,8357553633.96,0.0,250606765.48,25420472782.03,0.0,6699998421.49,0.0,0.0,6699998421.49,32120471203.52,79.14103320889089,0.0,20.858966791109104
2016,Ramos Administrativos,Marina,Devengado,16812312382.59,8357553633.96,0.0,250606765.48,25420472782.03,0.0,6699998421.49,0.0,0.0,6699998421.49,32120471203.52,79.14103320889089,0.0,20.858966791109104
2016,Ramos Administrativos,Marina,Ejercicio,16812312382.59,8357553633.96,0.0,250606765.48,25420472782.03,0.0,6699998421.49,0.0,0.0,6699998421.49,32120471203.52,79.14103320889089,0.0,20.858966791109104
2016,Ramos Administrativos,Trabajo y Previsión Social,Aprobado,1972973083.0,706365704.0,982998867.0,112617275.0,3774954929.0,0.0,0.0,599927652.0,0.0,599927652.0,4374882581.0,86.28699991616986,0.0,13.713000083830137
2016,Ramos Administrativos,Trabajo y Previsión Social,Modificado,2156512955.38,1227728834.5,535579701.22,139436548.58,4059258039.68,0.0,20205586.72,804969749.05,0.0,825175335.77,4884433375.45,83.10601717043633,0.0,16.893982829563665
2016,Ramos Administrativos,Trabajo y Previsión Social,Devengado,2156512955.38,1227728834.5,535579701.22,139436548.58,4059258039.68,0.0,20205586.72,804969749.05,0.0,825175335.77,4884433375.45,83.10601717043633,0.0,16.893982829563665
2016,Ramos Administrativos,Trabajo y Previsión Social,Ejercicio,2156512955.38,1227728834.5,535579701.22,139436548.58,4059258039.68,0.0,20205586.72,804969749.05,0.0,825175335.77,4884433375.45,83.10601717043633,0.0,16.893982829563665
2016,Ramos Administrativos,"Desarrollo Agrario, Territorial y Urbano",Aprobado,1773637376.0,870796690.0,22419508524.0,549501958.0,25613444548.0,0.0,0.0,0.0,0.0,0.0,25613444548.0,100.0,0.0,0.0
2016,Ramos Administrativos,"Desarrollo Agrario, Territorial y Urbano",Modificado,2111370143.62,2097211172.68,18681892873.39,3174496260.85,26064970450.54,0.0,26978429.2,0.0,0.0,26978429.2,26091948879.74,99.89660247563587,0.0,0.1033975243641088
2016,Ramos Administrativos,"Desarrollo Agrario, Territorial y Urbano",Devengado,2111370143.62,2097191517.43,18681892873.39,3174496260.85,26064950795.29,0.0,26978429.2,0.0,0.0,26978429.2,26091929224.49,99.89660239774574,0.0,0.1033976022542554
2016,Ramos Administrativos,"Desarrollo Agrario, Territorial y Urbano",Ejercicio,2111370143.62,2097191517.43,18681892873.39,3174496260.85,26064950795.29,0.0,26978429.2,0.0,0.0,26978429.2,26091929224.49,99.89660239774574,0.0,0.1033976022542554
2016,Ramos Administrativos,Medio Ambiente y Recursos Naturales,Aprobado,7390899967.0,8347213085.0,2965731829.0,458427999.0,19162272880.0,0.0,16375071686.0,20232910262.0,0.0,36607981948.0,55770254828.0,34.35930665746106,0.0,65.64069334253895
